2022-07-26 21:10:59.535 | INFO     | config:print_args:49 - K = 1024
2022-07-26 21:10:59.539 | INFO     | config:print_args:49 - T = 0.07
2022-07-26 21:10:59.541 | INFO     | config:print_args:49 - adam_epsilon = 1e-08
2022-07-26 21:10:59.543 | INFO     | config:print_args:49 - alpha = 5
2022-07-26 21:10:59.545 | INFO     | config:print_args:49 - bart_lr = 0.0001
2022-07-26 21:10:59.547 | INFO     | config:print_args:49 - batch_size = 16
2022-07-26 21:10:59.550 | INFO     | config:print_args:49 - checkpoint_path = checkpoints/
2022-07-26 21:10:59.553 | INFO     | config:print_args:49 - chunk_nums = 30
2022-07-26 21:10:59.557 | INFO     | config:print_args:49 - content_max_len = 152
2022-07-26 21:10:59.559 | INFO     | config:print_args:49 - data_dir = data/
2022-07-26 21:10:59.562 | INFO     | config:print_args:49 - epochs = 1
2022-07-26 21:10:59.564 | INFO     | config:print_args:49 - eval_interval = 2500
2022-07-26 21:10:59.566 | INFO     | config:print_args:49 - generate_max_len = 70
2022-07-26 21:10:59.568 | INFO     | config:print_args:49 - gradient_accumulation_steps = 4
2022-07-26 21:10:59.571 | INFO     | config:print_args:49 - json_path = bart-base-chinese/config.json
2022-07-26 21:10:59.573 | INFO     | config:print_args:49 - log_interval = 50
2022-07-26 21:10:59.575 | INFO     | config:print_args:49 - log_path = logs/
2022-07-26 21:10:59.578 | INFO     | config:print_args:49 - m = 0.999
2022-07-26 21:10:59.580 | INFO     | config:print_args:49 - max_clip_norm = 1.0
2022-07-26 21:10:59.582 | INFO     | config:print_args:49 - max_len = 184
2022-07-26 21:10:59.584 | INFO     | config:print_args:49 - mlp = False
2022-07-26 21:10:59.586 | INFO     | config:print_args:49 - pooling = last-avg
2022-07-26 21:10:59.588 | INFO     | config:print_args:49 - pretrained_model_path = bart-base-chinese/
2022-07-26 21:10:59.590 | INFO     | config:print_args:49 - repetition_penalty = 1.2
2022-07-26 21:10:59.592 | INFO     | config:print_args:49 - save_settings = <bound method Args.save_settings of {'data_dir': 'data/', 'pretrained_model_path': 'bart-base-chinese/', 'vocab_path': 'bart-base-chinese/', 'json_path': 'bart-base-chinese/config.json', 'checkpoint_path': 'checkpoints/', 'log_path': 'logs/', 'seed': 2020, 'batch_size': 16, 'max_len': 184, 'content_max_len': 152, 'summary_max_len': 32, 'epochs': 1, 'bart_lr': 0.0001, 'warmup_steps': 10000, 'weight_decay': 0.01, 'adam_epsilon': 1e-08, 'max_clip_norm': 1.0, 'gradient_accumulation_steps': 4, 'eval_interval': 2500, 'log_interval': 50, 'alpha': 5, 'K': 1024, 'm': 0.999, 'T': 0.07, 'mlp': False, 'pooling': 'last-avg', 'chunk_nums': 30, 'generate_max_len': 70, 'repetition_penalty': 1.2, 'top_k': 5, 'top_p': 0.95}>
2022-07-26 21:10:59.596 | INFO     | config:print_args:49 - seed = 2020
2022-07-26 21:10:59.599 | INFO     | config:print_args:49 - summary_max_len = 32
2022-07-26 21:10:59.601 | INFO     | config:print_args:49 - top_k = 5
2022-07-26 21:10:59.603 | INFO     | config:print_args:49 - top_p = 0.95
2022-07-26 21:10:59.605 | INFO     | config:print_args:49 - vocab_path = bart-base-chinese/
2022-07-26 21:10:59.607 | INFO     | config:print_args:49 - warmup_steps = 10000
2022-07-26 21:10:59.609 | INFO     | config:print_args:49 - weight_decay = 0.01
2022-07-26 21:11:02.179 | INFO     | __main__:train:65 - 

2022-07-26 21:11:02.181 | INFO     | __main__:train:66 - ***** Running training *****
2022-07-26 21:11:02.183 | INFO     | __main__:train:67 -   Num Epochs = 1
2022-07-26 21:11:02.185 | INFO     | __main__:train:69 -   Total train batch size (w. parallel, distributed & accumulation) = 16
2022-07-26 21:11:02.189 | INFO     | __main__:train:70 -   Type of optimizer = AdamW
2022-07-26 21:11:02.191 | INFO     | __main__:train:72 -   Learning rate = 0.0001
2022-07-26 21:11:02.193 | INFO     | __main__:train:73 - 

2022-07-26 21:11:02.197 | INFO     | processing.dataset:_load_and_cache_examples:43 - Loading examples from cache file data/cache/train_set/train_0.pkl
2022-07-26 21:11:05.145 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step:    0 | mle_loss: 7.768996 | cl_loss: 5.556404 | loss: 35.551018
2022-07-26 21:17:09.196 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 1750 | mle_loss: 5.587520 | cl_loss: 3.771415 | loss: 24.444588
2022-07-26 21:17:19.403 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 1800 | mle_loss: 5.563778 | cl_loss: 3.744505 | loss: 24.286301
2022-07-26 21:17:29.550 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 1850 | mle_loss: 5.406537 | cl_loss: 3.686969 | loss: 23.841381
2022-07-26 21:17:39.824 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 1900 | mle_loss: 5.290163 | cl_loss: 3.668866 | loss: 23.634504
2022-07-26 21:17:49.986 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 1950 | mle_loss: 5.032991 | cl_loss: 3.641261 | loss: 23.239292
2022-07-26 21:18:00.309 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2000 | mle_loss: 5.260607 | cl_loss: 3.626516 | loss: 23.393188
2022-07-26 21:18:10.436 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2050 | mle_loss: 5.290389 | cl_loss: 3.498962 | loss: 22.785196
2022-07-26 21:18:20.640 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2100 | mle_loss: 5.129767 | cl_loss: 3.526572 | loss: 22.762630
2022-07-26 21:18:30.770 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2150 | mle_loss: 5.205427 | cl_loss: 3.529420 | loss: 22.852533
2022-07-26 21:18:40.921 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2200 | mle_loss: 5.018147 | cl_loss: 3.418580 | loss: 22.111044
2022-07-26 21:18:52.246 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2250 | mle_loss: 4.911749 | cl_loss: 3.423731 | loss: 22.030397
2022-07-26 21:19:02.500 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2300 | mle_loss: 4.721052 | cl_loss: 3.363316 | loss: 21.537628
2022-07-26 21:19:12.619 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2350 | mle_loss: 4.675678 | cl_loss: 3.310371 | loss: 21.227531
2022-07-26 21:19:23.207 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2400 | mle_loss: 4.717361 | cl_loss: 3.259328 | loss: 21.014004
2022-07-26 21:19:33.589 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2450 | mle_loss: 4.615726 | cl_loss: 3.312783 | loss: 21.179638
2022-07-26 21:19:43.961 | INFO     | __main__:evaluate:177 - Generating...
2022-07-26 21:24:57.504 | INFO     | __main__:evaluate:187 - Generation finished.
2022-07-26 21:24:57.506 | INFO     | __main__:evaluate:194 - Rouge scores: {'rouge-1': 0.2309, 'rouge-2': 0.0993, 'rouge-l': 0.186}
2022-07-26 21:24:57.507 | INFO     | __main__:train:136 - Eval loss: 0.0, the best loss: {'loss': 0.0, 'epoch': 0, 'step': 2499}
2022-07-26 21:24:57.509 | INFO     | __main__:train:137 - Rouge scores: {'rouge-1': 0.2309, 'rouge-2': 0.0993, 'rouge-l': 0.186, 'epoch': 0, 'step': 2499}, the best scores: {'rouge-1': 0.2309, 'rouge-2': 0.0993, 'rouge-l': 0.186, 'epoch': 0, 'step': 2499}
2022-07-26 21:24:57.511 | INFO     | __main__:train:142 - Saving model checkpoint to checkpoints/MoCoBart-0-0-2499
2022-07-26 21:24:58.359 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2500 | mle_loss: 4.595995 | cl_loss: 3.275407 | loss: 20.973030
2022-07-26 21:25:08.544 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2550 | mle_loss: 4.422017 | cl_loss: 3.201127 | loss: 20.427650
2022-07-26 21:25:18.842 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2600 | mle_loss: 4.550674 | cl_loss: 3.189148 | loss: 20.496416
2022-07-26 21:25:28.924 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2650 | mle_loss: 4.356599 | cl_loss: 3.160787 | loss: 20.160530
2022-07-26 21:25:39.172 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2700 | mle_loss: 4.485355 | cl_loss: 3.086349 | loss: 19.917103
2022-07-26 21:25:49.297 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2750 | mle_loss: 4.286249 | cl_loss: 3.111107 | loss: 19.841789
2022-07-26 21:25:59.668 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2800 | mle_loss: 4.142527 | cl_loss: 3.024134 | loss: 19.263197
2022-07-26 21:26:09.833 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2850 | mle_loss: 4.305863 | cl_loss: 3.039823 | loss: 19.504982
2022-07-26 21:26:19.994 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2900 | mle_loss: 4.408233 | cl_loss: 3.006554 | loss: 19.441008
2022-07-26 21:26:29.994 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 2950 | mle_loss: 4.331010 | cl_loss: 3.063212 | loss: 19.647068
2022-07-26 21:26:40.688 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3000 | mle_loss: 4.314566 | cl_loss: 2.884384 | loss: 18.736488
2022-07-26 21:26:50.768 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3050 | mle_loss: 4.092787 | cl_loss: 2.891461 | loss: 18.550093
2022-07-26 21:27:00.873 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3100 | mle_loss: 4.155047 | cl_loss: 2.828332 | loss: 18.296707
2022-07-26 21:27:10.992 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3150 | mle_loss: 4.109452 | cl_loss: 2.836445 | loss: 18.291676
2022-07-26 21:27:21.229 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3200 | mle_loss: 4.126503 | cl_loss: 2.810784 | loss: 18.180424
2022-07-26 21:27:31.384 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3250 | mle_loss: 4.246160 | cl_loss: 2.736370 | loss: 17.928015
2022-07-26 21:27:42.317 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3300 | mle_loss: 4.115539 | cl_loss: 2.775513 | loss: 17.993103
2022-07-26 21:27:52.471 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3350 | mle_loss: 4.048014 | cl_loss: 2.735252 | loss: 17.724272
2022-07-26 21:28:02.588 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3400 | mle_loss: 3.929801 | cl_loss: 2.697189 | loss: 17.415749
2022-07-26 21:28:12.636 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3450 | mle_loss: 4.087293 | cl_loss: 2.630490 | loss: 17.239737
2022-07-26 21:28:22.851 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3500 | mle_loss: 4.138952 | cl_loss: 2.619115 | loss: 17.234528
2022-07-26 21:28:32.958 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3550 | mle_loss: 4.025455 | cl_loss: 2.598258 | loss: 17.016750
2022-07-26 21:28:43.102 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3600 | mle_loss: 4.001288 | cl_loss: 2.567225 | loss: 16.837416
2022-07-26 21:28:53.384 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3650 | mle_loss: 4.104166 | cl_loss: 2.572914 | loss: 16.968737
2022-07-26 21:29:03.980 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3700 | mle_loss: 3.859680 | cl_loss: 2.564267 | loss: 16.681021
2022-07-26 21:29:14.102 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3750 | mle_loss: 4.020651 | cl_loss: 2.488761 | loss: 16.464457
2022-07-26 21:29:24.617 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3800 | mle_loss: 3.928326 | cl_loss: 2.379053 | loss: 15.823589
2022-07-26 21:29:34.955 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3850 | mle_loss: 3.948680 | cl_loss: 2.416464 | loss: 16.031000
2022-07-26 21:29:45.520 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3900 | mle_loss: 3.948173 | cl_loss: 2.332927 | loss: 15.612810
2022-07-26 21:29:56.615 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 3950 | mle_loss: 3.899491 | cl_loss: 2.410794 | loss: 15.953465
2022-07-26 21:30:07.207 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4000 | mle_loss: 3.924210 | cl_loss: 2.299897 | loss: 15.423694
2022-07-26 21:30:17.624 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4050 | mle_loss: 3.886303 | cl_loss: 2.260780 | loss: 15.190200
2022-07-26 21:30:28.209 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4100 | mle_loss: 3.764669 | cl_loss: 2.339059 | loss: 15.459970
2022-07-26 21:30:38.634 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4150 | mle_loss: 4.097084 | cl_loss: 2.205223 | loss: 15.123200
2022-07-26 21:30:49.207 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4200 | mle_loss: 3.754148 | cl_loss: 2.174660 | loss: 14.627446
2022-07-26 21:31:00.011 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4250 | mle_loss: 3.797490 | cl_loss: 2.236279 | loss: 14.978884
2022-07-26 21:31:10.731 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4300 | mle_loss: 3.916021 | cl_loss: 2.210024 | loss: 14.966143
2022-07-26 21:31:21.310 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4350 | mle_loss: 3.717007 | cl_loss: 2.130265 | loss: 14.368336
2022-07-26 21:31:31.804 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4400 | mle_loss: 3.669091 | cl_loss: 2.114654 | loss: 14.242359
2022-07-26 21:31:42.246 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4450 | mle_loss: 3.919593 | cl_loss: 2.019267 | loss: 14.015926
2022-07-26 21:31:52.830 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4500 | mle_loss: 3.905389 | cl_loss: 2.043675 | loss: 14.123763
2022-07-26 21:32:03.320 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4550 | mle_loss: 3.909788 | cl_loss: 2.015913 | loss: 13.989353
2022-07-26 21:32:14.276 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4600 | mle_loss: 3.747935 | cl_loss: 2.003249 | loss: 13.764182
2022-07-26 21:32:24.743 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4650 | mle_loss: 3.762453 | cl_loss: 1.958357 | loss: 13.554236
2022-07-26 21:32:35.456 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4700 | mle_loss: 3.648412 | cl_loss: 1.938049 | loss: 13.338657
2022-07-26 21:32:46.011 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4750 | mle_loss: 3.785337 | cl_loss: 2.010721 | loss: 13.838943
2022-07-26 21:32:56.567 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4800 | mle_loss: 3.723941 | cl_loss: 1.930222 | loss: 13.375052
2022-07-26 21:33:07.019 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4850 | mle_loss: 3.776674 | cl_loss: 1.829969 | loss: 12.926516
2022-07-26 21:33:18.056 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4900 | mle_loss: 3.625303 | cl_loss: 1.867558 | loss: 12.963094
2022-07-26 21:33:28.479 | INFO     | __main__:train:119 - Epoch:  0 | Chunk:  0 | step: 4950 | mle_loss: 3.728773 | cl_loss: 1.858076 | loss: 13.019156
2022-07-26 21:33:38.810 | INFO     | __main__:evaluate:177 - Generating...
2022-07-26 21:37:30.555 | INFO     | __main__:evaluate:187 - Generation finished.
2022-07-26 21:37:30.558 | INFO     | __main__:evaluate:194 - Rouge scores: {'rouge-1': 0.2108, 'rouge-2': 0.0985, 'rouge-l': 0.1765}
2022-07-26 21:37:30.559 | INFO     | __main__:train:136 - Eval loss: 0.0, the best loss: {'loss': 0.0, 'epoch': 0, 'step': 2499}
2022-07-26 21:37:30.561 | INFO     | __main__:train:137 - Rouge scores: {'rouge-1': 0.2108, 'rouge-2': 0.0985, 'rouge-l': 0.1765}, the best scores: {'rouge-1': 0.2309, 'rouge-2': 0.0993, 'rouge-l': 0.186, 'epoch': 0, 'step': 2499}
